ImageID,XMin,XMax,YMin,YMax,LabelName_Text
02b0b21e72d7042d,0.375,0.609375,0.273333,0.649167,Bus
02b1609613b3aeda,0.0,0.44125,0.569167,0.978333,Taxi
02b1609613b3aeda,0.0,0.44875,0.576667,0.973333,Taxi
02b456e728e619d5,0.0,0.335835,0.0,0.593269,Truck
02b456e728e619d5,0.175109,0.682927,0.0,0.599038,Truck
02b456e728e619d5,0.596623,0.999375,0.0,0.650962,Truck
02b4cb383e9b46be,0.016875,0.23875,0.542803,0.658514,Bus
02b4cb383e9b46be,0.270625,0.4,0.559737,0.642521,Bus
02b4cb383e9b46be,0.311875,0.809375,0.126999,0.911571,Bus
02b4cb383e9b46be,0.795,0.933125,0.363123,0.700847,Bus
02b4cb383e9b46be,0.933125,0.955,0.532455,0.662277,Bus
02b4cb383e9b46be,0.9525,0.979375,0.53904,0.646284,Bus
02beeabd93bf7bb3,0.0,0.998438,0.377083,0.777083,Car
02beeabd93bf7bb3,0.0,0.273438,0.414583,0.783333,Taxi
02beeabd93bf7bb3,0.210938,0.364062,0.402083,0.595833,Taxi
02beeabd93bf7bb3,0.3875,0.478125,0.3875,0.527083,Taxi
02beeabd93bf7bb3,0.615625,0.675,0.389583,0.475,Taxi
02beeabd93bf7bb3,0.648438,0.75625,0.391667,0.522917,Taxi
02beeabd93bf7bb3,0.670313,0.826563,0.414583,0.604167,Taxi
02beeabd93bf7bb3,0.76875,0.998438,0.435417,0.720833,Taxi
02c124bf9d2e7b35,0.0,0.990196,0.002179,0.836601,Truck
02cc36484921e4ca,0.10625,0.8175,0.028249,0.999058,Truck
02cffb311640eb93,0.364444,0.842222,0.641667,0.795,Taxi
02d80a0533a3bdea,0.0,0.666875,0.571301,0.889483,Bus
02dba50ea9a68512,0.19,0.743125,0.3625,0.696667,Bus
02ebbf96964ec066,0.186667,0.8775,0.1225,0.765625,Bus
02ebbf96964ec066,0.875,0.915833,0.434375,0.5525,Bus
02ebbf96964ec066,0.909167,0.984167,0.47,0.53,Bus
02ef6de789b37127,0.1175,0.989375,0.078652,0.860674,Bus
02f0752e7aa49161,0.0,0.999375,0.0,0.998849,Bus
02f569b20fe6db87,0.759375,0.999375,0.666041,0.996248,Taxi
02f6af374a348159,0.0,0.055,0.4825,0.658333,Taxi
02f6af374a348159,0.066875,0.261875,0.520833,0.756667,Taxi
02f6af374a348159,0.0875,0.313125,0.464167,0.595,Taxi
02f6af374a348159,0.1875,0.485,0.541667,0.8675,Taxi
02f6af374a348159,0.20125,0.31625,0.46,0.565833,Taxi
02f6af374a348159,0.2525,0.378125,0.446667,0.569167,Taxi
02f6af374a348159,0.32375,0.451875,0.436667,0.545,Taxi
02f6af374a348159,0.3975,0.4825,0.434167,0.525833,Taxi
02f7e79fa7b2d84e,0.146617,0.234023,0.341875,0.5675,Bus
02f7e79fa7b2d84e,0.193609,0.781955,0.186875,0.694375,Bus
02fa64986fef623f,0.25875,0.758125,0.196667,0.725833,Bus
02fa64986fef623f,0.76625,0.8425,0.4,0.535833,Bus
02fdbd339c51be88,0.545626,0.74318,0.62,0.77125,Truck
0304f8e6c0b34e6b,0.0,0.388125,0.134146,0.856473,Bus
0304f8e6c0b34e6b,0.244375,0.83875,0.057223,0.893058,Bus
0304f8e6c0b34e6b,0.66,0.999375,0.035647,0.844278,Bus
0305ad668c4037d1,0.024375,0.97,0.025783,0.988029,Bus
0308f52fb2be22d0,0.534167,0.606667,0.805625,0.838125,Taxi
0308f52fb2be22d0,0.54,0.71,0.7925,0.884375,Taxi
0311b1b406a442d5,0.466229,0.520638,0.666875,0.690625,Taxi
0311b1b406a442d5,0.507505,0.594747,0.658125,0.704375,Taxi
0311b1b406a442d5,0.603189,0.939963,0.65,0.846875,Taxi
0313df9c53ed322e,0.01625,0.47625,0.595,1.0,Car
0313df9c53ed322e,0.081875,0.47375,0.649167,0.9975,Taxi
0313df9c53ed322e,0.0,0.111875,0.523333,0.999167,Car
0313df9c53ed322e,0.31375,0.654375,0.735,0.8675,Car
0313df9c53ed322e,0.86875,0.999375,0.723333,0.826667,Car
0313df9c53ed322e,0.905,0.923125,0.731667,0.750833,Car
0313df9c53ed322e,0.923125,0.945,0.733333,0.759167,Car
0313df9c53ed322e,0.595,0.650625,0.7425,0.811667,Taxi
0313df9c53ed322e,0.8725,0.999375,0.723333,0.826667,Taxi
0318df6aea131e32,0.681875,0.924375,0.81,0.965833,Car
0318df6aea131e32,0.27875,0.733125,0.623333,0.928333,Bus
0318df6aea131e32,0.0,0.03625,0.790833,0.858333,Car
0318df6aea131e32,0.0,0.148125,0.826667,0.988333,Car
0318df6aea131e32,0.16,0.52125,0.826667,0.999167,Car
0318df6aea131e32,0.251875,0.283125,0.785833,0.8275,Car
0318df6aea131e32,0.0,0.146875,0.829167,0.989167,Taxi
0318df6aea131e32,0.159375,0.51375,0.829167,0.999167,Taxi
0318df6aea131e32,0.666875,0.93625,0.793333,0.960833,Taxi
031eed019baea941,0.0,0.13625,0.38743,0.78424,Taxi
031eed019baea941,0.146875,0.208125,0.364916,0.393058,Taxi
031eed019baea941,0.23,0.26875,0.354597,0.394934,Taxi
031eed019baea941,0.27125,0.398125,0.37242,0.572233,Taxi
031eed019baea941,0.335,0.46875,0.37242,0.533771,Taxi
031eed019baea941,0.409375,0.46625,0.356473,0.427767,Taxi
031eed019baea941,0.459375,0.504375,0.34334,0.412758,Taxi
031eed019baea941,0.58,0.616875,0.350844,0.433396,Taxi
0320e58a2ded999f,0.021875,0.774375,0.335,0.843333,Truck
0327e6e1eea685b5,0.45125,0.549375,0.679174,0.789869,Taxi
0327e6e1eea685b5,0.47,0.499375,0.652908,0.698874,Taxi
0327e6e1eea685b5,0.53625,0.57125,0.652908,0.702627,Taxi
032925607ae0382c,0.455,0.689375,0.600567,0.757318,Bus
0335787d81a347a3,0.093125,0.9125,0.262218,0.852444,Car
0335787d81a347a3,0.00625,0.48,0.206767,0.464286,Car
0335787d81a347a3,0.641875,0.996875,0.208647,0.383459,Car
033949382d674109,0.0525,0.570625,0.363333,0.899167,Bus
033ecc0bfce7a4c4,0.0,0.7675,0.396667,0.853333,Car
033ecc0bfce7a4c4,0.204375,0.25125,0.398333,0.4275,Car
033ecc0bfce7a4c4,0.26,0.2925,0.410833,0.438333,Car
033ecc0bfce7a4c4,0.308125,0.3425,0.419167,0.45,Car
033ecc0bfce7a4c4,0.349375,0.401875,0.403333,0.441667,Car
033ecc0bfce7a4c4,0.388125,0.479375,0.429167,0.5,Car
033ecc0bfce7a4c4,0.0,0.08125,0.453333,0.511667,Taxi
033ecc0bfce7a4c4,0.02875,0.088125,0.443333,0.4825,Taxi
033ecc0bfce7a4c4,0.050625,0.094375,0.408333,0.470833,Taxi
033ecc0bfce7a4c4,0.11125,0.215625,0.484167,0.620833,Taxi
033ecc0bfce7a4c4,0.1925,0.363125,0.503333,0.706667,Taxi
033ecc0bfce7a4c4,0.19875,0.23125,0.399167,0.431667,Taxi
033ecc0bfce7a4c4,0.3475,0.590625,0.548333,0.730833,Taxi
033ecc0bfce7a4c4,0.3525,0.401875,0.405833,0.461667,Taxi
033ecc0bfce7a4c4,0.38875,0.475625,0.425,0.509167,Taxi
033ecc0bfce7a4c4,0.495,0.781875,0.593333,0.8875,Taxi
033ecc0bfce7a4c4,0.719375,0.999375,0.795833,0.999167,Taxi
0343b7c739475b3a,0.0,0.9325,0.008333,0.994792,Bus
03484c827a93d689,0.0,0.328125,0.361163,0.638837,Bus
03484c827a93d689,0.0,0.54625,0.247655,0.788931,Bus
03484c827a93d689,0.2375,0.8175,0.113508,0.899625,Bus
0348dfa490e6f111,0.0,0.19625,0.325864,0.674136,Taxi
0348dfa490e6f111,0.31375,0.48125,0.279178,0.464986,Taxi
0348dfa490e6f111,0.47625,0.64375,0.293184,0.533147,Taxi
0348dfa490e6f111,0.503125,0.57875,0.258637,0.364146,Taxi
0348dfa490e6f111,0.56875,0.614375,0.251167,0.291317,Taxi
0348dfa490e6f111,0.63125,0.72375,0.280112,0.409897,Taxi
0348dfa490e6f111,0.654375,0.710625,0.2493,0.291317,Taxi
0348dfa490e6f111,0.799375,0.8275,0.245565,0.296919,Taxi
0348dfa490e6f111,0.855625,0.871875,0.243697,0.285714,Taxi
0350b466f650c879,0.000781,0.999219,0.0,0.995833,Truck
035688ba3f2ccd56,0.05875,0.955,0.197324,0.82107,Bus
036374a151961577,0.0,0.265625,0.340833,0.568333,Bus
036374a151961577,0.315,0.7825,0.3275,0.609167,Bus
03637ca29db8d249,0.141338,0.999375,0.007126,0.922407,Truck
03689c60bf872f70,0.095703,0.666992,0.460294,0.908824,Bus
0384cf8e5ed43251,0.06,0.84,0.54142,0.997041,Car
0384cf8e5ed43251,0.135,0.458333,0.585799,0.926036,Taxi
0385621e85659d5c,0.215,0.7,0.282772,0.956929,Truck
03909c9656c512b9,0.125977,0.87207,0.354167,0.75,Truck
0397a3d8a248cc94,0.0,0.463125,0.033771,0.999062,Bus
0397a3d8a248cc94,0.62375,0.72375,0.468105,0.621951,Bus
03a12e17cb754707,0.06375,0.946875,0.087242,0.912758,Truck
03a18668722a0347,0.376875,0.40625,0.377111,0.425891,Taxi
03a18668722a0347,0.38875,0.43875,0.375235,0.454034,Taxi
03a18668722a0347,0.411875,0.531875,0.365854,0.527205,Taxi
03af1855cadc876c,0.0,0.232422,0.622396,0.963542,Car
03af1855cadc876c,0.111328,0.310547,0.592448,0.726562,Car
03af1855cadc876c,0.583008,0.999023,0.627604,0.89974,Car
03af1855cadc876c,0.583984,0.999023,0.623698,0.895833,Taxi
03b1ccae95858e5c,0.164384,0.610274,0.017708,0.521875,Car
03b686595d19114f,0.7125,0.990625,0.720602,0.983067,Taxi
03b686595d19114f,0.53,0.999375,0.502352,0.999059,Car
03b686595d19114f,0.709375,0.999375,0.730009,0.999059,Car
03bdd5a59e284cf8,0.07625,0.608125,0.108491,0.893396,Truck
03bdd5a59e284cf8,0.653125,0.999375,0.15566,0.813208,Truck
03bf5915e6b0f165,0.0,0.30875,0.0,0.958724,Truck
03bf5915e6b0f165,0.0,0.905625,0.035647,0.929644,Truck
03bf5915e6b0f165,0.52,0.89,0.008443,0.222326,Truck
03bf5915e6b0f165,0.62,0.999375,0.130394,0.830206,Truck
03bf5915e6b0f165,0.896875,0.999375,0.087242,0.322702,Truck
03c25bfecc58fa8d,0.255,0.961875,0.131133,0.856378,Truck
03d5e463e9d746e8,0.0125,0.9025,0.34,0.783333,Bus
03db14f35726fdfc,0.0,0.538125,0.0,0.999167,Bus
03db14f35726fdfc,0.24375,0.796875,0.005,0.999167,Bus
03ddab64e875b579,0.10375,0.9375,0.100503,0.965829,Truck
03f180fcb44db669,0.344375,0.803125,0.324686,0.600837,Bus
03f4656b1e3499b9,0.135,0.96375,0.096958,0.864068,Bus
0406a0841f4db72f,0.0,0.823171,0.80125,0.96625,Taxi
040867934b54eefb,0.0,0.1425,0.687617,0.849906,Taxi
04195e59bc7697cb,0.108193,0.742339,0.262664,0.773921,Truck
0423b3496fffac7b,0.02625,0.940625,0.033,0.892,Car
0425cd2da4d35d78,0.044753,0.804012,0.664352,0.920139,Taxi
042ed43af872e1c3,0.626562,0.998438,0.092188,0.503125,Truck
0431ba997afecda0,0.1075,0.135,0.785833,0.816667,Car
0431ba997afecda0,0.14375,0.17875,0.790833,0.803333,Car
0431ba997afecda0,0.201875,0.2275,0.789167,0.811667,Car
0431ba997afecda0,0.233125,0.271875,0.7825,0.818333,Car
0431ba997afecda0,0.550625,0.659375,0.763333,0.840833,Car
0431ba997afecda0,0.65375,0.999375,0.729167,0.999167,Car
0431ba997afecda0,0.658125,0.725,0.7775,0.834167,Car
0431ba997afecda0,0.155,0.185,0.786667,0.815,Taxi
0431ba997afecda0,0.549375,0.6625,0.760833,0.844167,Taxi
0431ba997afecda0,0.654375,0.999375,0.721667,0.9925,Taxi
04330c9850b1470d,0.014062,0.996875,0.19375,0.807813,Truck
043e1ad2d5d3f140,0.18875,0.8975,0.143533,0.951104,Bus
0448987c2d13acb4,0.377014,0.516649,0.539235,0.676056,Taxi
0448987c2d13acb4,0.495166,0.67884,0.531187,0.772636,Taxi
0448987c2d13acb4,0.639098,0.982814,0.507042,0.917505,Taxi
04495d4250af1cb8,0.09,0.90875,0.154135,0.845865,Truck
045049a8923b94b6,0.136875,0.899375,0.20508,0.870179,Truck
04559e1998f99434,0.173125,0.893125,0.067308,0.930288,Truck
0457f7e8c4de8832,0.049375,0.9475,0.0875,0.955833,Truck
046f330dd62217a4,0.12875,0.97375,0.201667,0.8675,Bus
047b8dcbf1411136,0.0675,0.860625,0.219634,0.830283,Truck
047f55a198882d7c,0.01625,0.391875,0.373358,0.924953,Taxi
047f55a198882d7c,0.0125,0.390625,0.361163,0.893058,Car
048c200c02bb257e,0.0,0.995313,0.22807,0.997807,Bus
0497dee1fd2c7286,0.21875,0.5375,0.528196,0.870301,Car
0497dee1fd2c7286,0.4575,0.99875,0.492481,0.99812,Car
0499f049808b18f9,0.09625,0.77625,0.317935,0.766304,Truck
04a2d6fd428bfd81,0.0625,0.2725,0.243533,0.517395,Truck
04a2d6fd428bfd81,0.393125,0.77625,0.247993,0.661017,Truck
04a2d6fd428bfd81,0.846875,0.999375,0.307761,0.600357,Truck
04b1e42b4117a914,0.0,0.126875,0.363333,0.684444,Taxi
04b1e42b4117a914,0.0,0.5825,0.365556,0.998889,Taxi
04b1e42b4117a914,0.035625,0.148125,0.294444,0.355556,Taxi
04b1e42b4117a914,0.065,0.231875,0.335556,0.485556,Taxi
04b1e42b4117a914,0.164375,0.221875,0.404444,0.454444,Taxi
04b1e42b4117a914,0.223125,0.295,0.411111,0.461111,Taxi
04b1e42b4117a914,0.22375,0.440625,0.312222,0.398889,Taxi
04b1e42b4117a914,0.3075,0.335625,0.273333,0.312222,Taxi
04b1e42b4117a914,0.336875,0.35875,0.268889,0.307778,Taxi
04b1e42b4117a914,0.405,0.999375,0.346667,0.998889,Taxi
04b1e42b4117a914,0.43,0.493125,0.283333,0.398889,Taxi
04b1e42b4117a914,0.455625,0.68,0.255556,0.54,Taxi
04b1e42b4117a914,0.655625,0.71375,0.256667,0.375556,Taxi
04b1e42b4117a914,0.705625,0.760625,0.225556,0.277778,Taxi
04b1e42b4117a914,0.71625,0.88,0.264444,0.372222,Taxi
04b1e42b4117a914,0.755625,0.855625,0.207778,0.283333,Taxi
04b1e42b4117a914,0.87625,0.9425,0.181111,0.296667,Taxi
04b1e42b4117a914,0.88125,0.94125,0.228889,0.317778,Taxi
04b1e42b4117a914,0.9225,0.950625,0.235556,0.326667,Taxi
04b534766c390ed8,0.0,0.999375,0.0,0.998899,Bus
04bd95d1c0101188,0.005,0.498125,0.177,0.368,Car
04bd95d1c0101188,0.019375,0.9875,0.118,0.967,Car
04d4277d4f3e07cf,0.071875,0.4075,0.386492,0.604128,Taxi
04d4277d4f3e07cf,0.64625,0.999375,0.414634,0.598499,Taxi
04de179b3294aaa0,0.0,0.3225,0.824444,0.998889,Taxi
04de179b3294aaa0,0.325,0.46125,0.826667,0.977778,Taxi
04de179b3294aaa0,0.383125,0.638125,0.82,0.998889,Taxi
04de179b3294aaa0,0.63125,0.77875,0.826667,0.991111,Taxi
04de179b3294aaa0,0.701875,0.793125,0.826667,0.872222,Taxi
04de179b3294aaa0,0.744375,0.904375,0.831111,0.997778,Taxi
04de179b3294aaa0,0.809375,0.909375,0.82,0.872222,Taxi
04de179b3294aaa0,0.944375,0.999375,0.822222,0.956667,Taxi
04e3579c4efcb52f,0.389127,0.459943,0.335479,0.398426,Car
04e3579c4efcb52f,0.430615,0.610157,0.396996,0.535765,Car
04e3579c4efcb52f,0.514306,0.66166,0.356223,0.467096,Car
04e3579c4efcb52f,0.622318,0.871245,0.400572,0.565093,Car
04e3579c4efcb52f,0.846924,0.999285,0.470672,0.668097,Car
04e5f99532df423c,0.074248,0.496241,0.6125,0.831875,Taxi
04e6d1b63a6f43ca,0.133789,0.969727,0.4,0.84375,Car
04fbbb3688029401,0.021242,0.980392,0.055556,0.962418,Car
04fbbb3688029401,0.727124,0.781046,0.102941,0.155229,Car
04fbbb3688029401,0.771242,0.833333,0.106209,0.156863,Car
04fbbb3688029401,0.823529,0.946078,0.096405,0.169935,Car
04fbbb3688029401,0.929739,0.998366,0.117647,0.207516,Car
04fe0d9a58cdf796,0.0,0.999375,0.0,0.999056,Taxi
0501f147bcb10f8e,0.002,0.186,0.279522,0.650224,Truck
0501f147bcb10f8e,0.159,0.972,0.067265,0.896861,Truck
0507cbf593189c8c,0.403125,0.9875,0.507812,0.907812,Truck
0507cbf593189c8c,0.039062,0.59375,0.55625,0.80625,Truck
0507cbf593189c8c,0.2375,0.596875,0.448438,0.54375,Truck
0507cbf593189c8c,0.570312,0.86875,0.396875,0.570312,Truck
0515c95dd6f7b2c6,0.18375,0.9425,0.346442,0.938202,Truck
051b19fc2da03ce1,0.25,0.676875,0.72045,0.998124,Taxi
051b19fc2da03ce1,0.246875,0.700625,0.613508,0.999062,Car
051b19fc2da03ce1,0.498125,0.551875,0.630394,0.710131,Car
051fa0ca8de50b8d,0.023125,0.08875,0.254167,0.3675,Truck
051fa0ca8de50b8d,0.08625,0.696875,0.195833,0.655,Truck
05327eb00bb6c62e,0.14125,0.91,0.234023,0.919173,Truck
0533db5d0453ee5b,0.081875,0.93375,0.211667,0.818333,Truck
05387b326eb6414d,0.052734,0.975586,0.324219,0.83724,Truck
054446769c32613d,0.180625,0.788125,0.095,0.873333,Truck
055293213bb45676,0.0,0.999375,0.415,0.781667,Car
055293213bb45676,0.0,0.299375,0.46,0.765,Taxi
055293213bb45676,0.458125,0.999375,0.4125,0.789167,Taxi
055293213bb45676,0.809375,0.94875,0.410833,0.486667,Taxi
0553b3a1658d779e,0.67875,0.905625,0.385,0.6175,Car
0553b3a1658d779e,0.021875,0.139375,0.433333,0.595833,Car
0553b3a1658d779e,0.03625,0.13,0.389167,0.47,Car
0553b3a1658d779e,0.07,0.3075,0.390833,0.535833,Car
0553b3a1658d779e,0.3925,0.51,0.368333,0.4475,Car
0553b3a1658d779e,0.63,0.650625,0.385,0.396667,Car
05581839f1fef472,0.473125,0.514375,0.777778,0.858077,Car
05581839f1fef472,0.511875,0.675625,0.760037,0.859944,Car
05581839f1fef472,0.669375,0.865625,0.733894,0.823529,Car
05581839f1fef472,0.80625,0.971875,0.710551,0.806723,Car
05581839f1fef472,0.511875,0.670625,0.754435,0.86648,Taxi
05581839f1fef472,0.669375,0.85375,0.727358,0.823529,Taxi
05581839f1fef472,0.7975,0.97,0.701214,0.800187,Taxi
05581839f1fef472,0.880625,0.944375,0.704949,0.727358,Taxi
0559dd3beb025c27,0.0,0.466667,0.539062,0.751562,Taxi
056337d0d249b4c3,0.159375,0.845625,0.105556,0.875556,Truck
0565eb4d36473aa4,0.144375,0.16625,0.878333,0.925,Car
0565eb4d36473aa4,0.154375,0.181875,0.873333,0.910833,Car
0565eb4d36473aa4,0.219375,0.36125,0.8975,0.998333,Car
0565eb4d36473aa4,0.268125,0.32,0.89,0.910833,Car
0565eb4d36473aa4,0.32125,0.36625,0.893333,0.935,Car
0565eb4d36473aa4,0.340625,0.451875,0.876667,0.985,Car
0565eb4d36473aa4,0.5125,0.74875,0.875,0.999167,Car
0565eb4d36473aa4,0.340625,0.45125,0.881667,0.989167,Taxi
05826e652b59b412,0.0,0.3225,0.26,0.595833,Bus
05826e652b59b412,0.275,0.8975,0.044167,0.845,Bus
05826e652b59b412,0.905,0.999375,0.040833,0.855833,Bus
0588a1a0bd36fcd8,0.095,0.8875,0.160405,0.927023,Truck
058f0027a5b0ece6,0.160156,0.732813,0.2375,0.690625,Bus
058f5d1672575fd1,0.0,0.720625,0.545,0.995833,Taxi
058f5d1672575fd1,0.15625,0.356875,0.553333,0.619167,Taxi
058f5d1672575fd1,0.328125,0.481875,0.548333,0.6225,Taxi
058f5d1672575fd1,0.440625,0.65375,0.541667,0.6825,Taxi
058f5d1672575fd1,0.564375,0.671875,0.551667,0.605,Taxi
058f5d1672575fd1,0.599375,0.86875,0.541667,0.7425,Taxi
058f5d1672575fd1,0.803125,0.925,0.545,0.656667,Taxi
058f5d1672575fd1,0.93375,0.95875,0.529167,0.591667,Taxi
05aacea019a5b766,0.0,0.085,0.535,0.648333,Car
05aacea019a5b766,0.183125,0.2475,0.506667,0.551667,Car
05aacea019a5b766,0.29375,0.7125,0.464167,0.7375,Car
05aacea019a5b766,0.000625,0.085,0.524167,0.650833,Taxi
05aacea019a5b766,0.29125,0.7125,0.465833,0.734167,Taxi
05aacea019a5b766,0.38125,0.409375,0.504167,0.535,Taxi
05bb0d0b0f834e5d,0.02125,0.44875,0.229167,0.679167,Truck
05bb0d0b0f834e5d,0.428125,0.880625,0.2,0.6325,Truck
05bb0d0b0f834e5d,0.780625,0.999375,0.380833,0.5875,Truck
05c700ad029a2f4a,0.0,0.999023,0.101025,0.884334,Taxi
05d0a77fbebf5a77,0.0,0.013125,0.46,0.595833,Car
05d0a77fbebf5a77,0.095625,0.798125,0.37,0.650833,Car
05d0a77fbebf5a77,0.830625,0.990625,0.365,0.604167,Car
05eaf32ae98d1022,0.344375,0.4225,0.29925,0.407129,Car
05eaf32ae98d1022,0.660625,0.999375,0.196998,0.516886,Car
05ee5196ba98b8f5,0.093125,0.895,0.213333,0.91,Truck
05f6a942eebc69de,0.44625,0.74,0.350047,0.7228,Truck
05f6a942eebc69de,0.0,0.238125,0.357616,0.708609,Truck
05fa525e1cda9c65,0.036875,0.908125,0.055347,0.952158,Truck
05fa525e1cda9c65,0.764375,0.999375,0.128518,0.692308,Truck
060430b5ab300aa0,0.609375,0.818125,0.298327,0.532528,Car
060430b5ab300aa0,0.0075,0.148125,0.392193,0.697026,Car
060430b5ab300aa0,0.025625,0.30875,0.371747,0.571561,Car
060430b5ab300aa0,0.57,0.63375,0.341078,0.428439,Car
060430b5ab300aa0,0.638125,0.78625,0.299257,0.379182,Car
060430b5ab300aa0,0.793125,0.845625,0.346654,0.438662,Car
060cae02414629fd,0.0,0.1325,0.557223,0.645403,Car
060cae02414629fd,0.13375,0.358125,0.566604,0.634146,Car
060cae02414629fd,0.3825,0.69375,0.528143,0.660413,Car
060cae02414629fd,0.726875,0.89625,0.537523,0.664165,Car
06440c5ded5763c0,0.28375,0.345,0.755,0.810833,Taxi
06483f36caae12f5,0.020312,0.876562,0.179167,0.970833,Truck
064abeb8e4c6c72b,0.003125,0.881875,0.045,0.984167,Car
064abeb8e4c6c72b,0.955625,0.999375,0.375,0.709167,Car
065283d15bcbe092,0.0,0.926875,0.0,0.963415,Car
0670f1aaeb402889,0.396875,0.73625,0.464167,0.825833,Taxi
068a8155b97899ef,0.01938,0.58624,0.384375,0.58875,Taxi
068a8155b97899ef,0.030039,0.983527,0.56,0.84875,Taxi
068a8155b97899ef,0.593992,0.999031,0.3775,0.585625,Taxi
0698792d185e319b,0.0,0.999375,0.0,0.999167,Bus
06b627c1202ef5c3,0.41651,0.638837,0.66875,0.880625,Car
06b627c1202ef5c3,0.052533,0.222326,0.595,0.73875,Car
06b627c1202ef5c3,0.317073,0.673546,0.136875,0.4275,Car
06b627c1202ef5c3,0.485929,0.621951,0.540625,0.64125,Car
06b627c1202ef5c3,0.709193,0.985929,0.6325,0.793125,Car
06b627c1202ef5c3,0.464353,0.520638,0.271875,0.300625,Taxi
06b627c1202ef5c3,0.476548,0.491557,0.140625,0.15625,Taxi
06b627c1202ef5c3,0.481238,0.619137,0.5275,0.65125,Taxi
06b627c1202ef5c3,0.496248,0.52439,0.14125,0.153125,Taxi
06b627c1202ef5c3,0.497186,0.551595,0.25125,0.27875,Taxi
06da5e7117b68861,0.306875,0.835625,0.111667,0.8625,Bus
06e0b24bf40839d5,0.0,0.092593,0.76343,0.910124,Car
06e0b24bf40839d5,0.0,0.713735,0.745868,0.998967,Car
06e147bb0c2a1fbe,0.126642,0.555347,0.748125,0.86375,Taxi
06e147bb0c2a1fbe,0.756098,0.999062,0.77,0.860625,Taxi
06ea00e490805b37,0.219375,0.253125,0.5075,0.64,Truck
06ea00e490805b37,0.281875,0.999375,0.334167,0.840833,Truck
07083049fc21a07c,0.1125,0.41875,0.41534,0.6411,Bus
07083049fc21a07c,0.42,0.92,0.386397,0.674385,Bus
07200d61168764e0,0.030273,0.739258,0.121094,0.492188,Bus
072ef77f10241bb4,0.12375,0.333125,0.7925,0.939167,Taxi
072ef77f10241bb4,0.0,0.105625,0.831667,0.899167,Car
072ef77f10241bb4,0.145625,0.3275,0.8075,0.936667,Car
072ef77f10241bb4,0.0,0.111875,0.830833,0.895833,Taxi
072f11eecc7b07c2,0.715,0.99875,0.4606,0.906191,Car
072f11eecc7b07c2,0.0,0.05875,0.476548,0.863977,Car
072f11eecc7b07c2,0.25125,0.754375,0.344278,0.986867,Car
072f11eecc7b07c2,0.705625,0.856875,0.470919,0.584428,Car
072f11eecc7b07c2,0.251875,0.756875,0.354597,0.979362,Taxi
074461ca3bd5c3a2,0.021875,0.725,0.180833,0.62,Bus
074493226496c4da,0.10625,0.799375,0.322129,0.795518,Taxi
074493226496c4da,0.0,0.399375,0.296919,0.651727,Car
074493226496c4da,0.146875,0.8,0.34267,0.779645,Car
074493226496c4da,0.556875,0.9075,0.280112,0.507937,Car
074493226496c4da,0.795,0.999375,0.318394,0.610644,Car
0745d26d2323b351,0.73375,0.86,0.859167,0.9725,Taxi
0745d26d2323b351,0.271875,0.308125,0.939167,0.9975,Taxi
0745d26d2323b351,0.28125,0.4325,0.881667,0.9775,Taxi
0745d26d2323b351,0.566875,0.658125,0.864167,0.946667,Taxi
0745d26d2323b351,0.6625,0.75,0.853333,0.941667,Taxi
0745d26d2323b351,0.901875,0.96375,0.8475,0.91,Taxi
0745d26d2323b351,0.9625,0.991875,0.85,0.894167,Taxi
0745d26d2323b351,0.98125,0.999375,0.855833,0.896667,Taxi
074761f91a325f7f,0.24015,0.424015,0.5275,0.67,Taxi
074761f91a325f7f,0.390244,0.463415,0.5325,0.5825,Taxi
074761f91a325f7f,0.452158,0.998124,0.515,0.875,Taxi
074761f91a325f7f,0.469043,0.60788,0.525,0.605,Taxi
074761f91a325f7f,0.806754,0.93621,0.5175,0.605,Taxi
074761f91a325f7f,0.908068,0.998124,0.5425,0.6125,Taxi
074761f91a325f7f,0.951219,0.998124,0.56,0.635,Taxi
074ff87a359f3dfe,0.67875,0.9125,0.742319,0.870169,Taxi
074ff87a359f3dfe,0.01625,0.32125,0.787909,0.930624,Car
074ff87a359f3dfe,0.673125,0.918125,0.75223,0.87116,Car
076317ab4c925aa9,0.0,0.442,0.0,0.998667,Bus
076317ab4c925aa9,0.733,0.987,0.44,0.669333,Bus
0773dd2b2a6d6164,0.126875,0.194375,0.392488,0.550235,Taxi
0773dd2b2a6d6164,0.26875,0.9175,0.220657,0.531455,Taxi
07779bdfd37cf6a5,0.366875,0.983125,0.190566,0.69717,Bus
0781dfac759561f2,0.341875,0.495625,0.895561,0.998695,Taxi
0781dfac759561f2,0.514375,0.63875,0.814621,0.998695,Taxi
0781dfac759561f2,0.639375,0.669375,0.844648,0.895561,Taxi
0781dfac759561f2,0.64875,0.6975,0.844648,0.911227,Taxi
0781dfac759561f2,0.685625,0.783125,0.81201,0.998695,Taxi
0786212bde3d2c9c,0.09375,0.890625,0.5625,0.91875,Truck
0786212bde3d2c9c,0.029687,0.092188,0.5,0.545313,Truck
0787c08a48f43414,0.290833,0.5425,0.83375,0.959375,Car
0787c08a48f43414,0.013333,0.106667,0.800625,0.93,Taxi
0787c08a48f43414,0.533333,0.845,0.67,0.928125,Bus
0789e1d8064d6697,0.0,0.11875,0.394024,0.524743,Taxi
0789e1d8064d6697,0.0,0.36375,0.369748,0.776844,Taxi
