ImageID,XMin,XMax,YMin,YMax,LabelName_Text
01d6f41621d983a0,0.16125,0.999375,0.2675,0.999167,Bus
01d7a61ed13d0676,0.0,0.553125,0.646667,0.990833,Taxi
01d7a61ed13d0676,0.284375,0.451875,0.6175,0.701667,Taxi
01d7a61ed13d0676,0.660625,0.999375,0.671667,0.923333,Taxi
01d7a61ed13d0676,0.786875,0.913125,0.624167,0.6875,Taxi
01d989e8cc84cf51,0.0,0.921875,0.541667,0.999167,Taxi
01debedb9bfbad33,0.329688,0.6625,0.209375,0.626562,Truck
01df220cc71e07af,0.36375,0.49875,0.334167,0.47,Vehicle registration plate
01e03ec69847f36c,0.114375,0.25,0.646667,0.748333,Vehicle registration plate
01e03ec69847f36c,0.89375,0.925625,0.754167,0.809167,Vehicle registration plate
01e1171fc4864b0f,0.029375,0.37,0.0,0.30863,Truck
01e1171fc4864b0f,0.031875,0.834375,0.354597,0.971857,Truck
01e68dc6af2542ec,0.025625,0.945,0.163065,0.926326,Truck
01ebd4f1b7f87a41,0.100625,0.8075,0.21576,0.818011,Vehicle registration plate
01ed284e44b9beec,0.0475,0.98,0.116795,0.895753,Bus
01f4b64b61ac9284,0.121875,0.965625,0.360938,0.735937,Truck
0208bee6a4690d46,0.250625,0.553125,0.340833,0.565833,Bus
020c44e9a968c4ce,0.1375,0.935625,0.016038,0.954717,Bus
020f0ea4d2eb8876,0.42,0.610833,0.519802,0.669554,Vehicle registration plate
021ca4c5dd621cd5,0.0625,0.928125,0.206379,0.9606,Truck
021d0fd9b41f8d4b,0.20125,0.778125,0.355932,0.784369,Vehicle registration plate
0225f62dd2ee6624,0.743125,0.9925,0.703565,0.835835,Truck
022826e96d41ed7c,0.237649,0.93621,0.059099,0.780488,Bus
022c1212233c42ee,0.190625,0.803125,0.323333,0.654167,Bus
022e934b701ac73f,0.171875,0.813125,0.087242,0.927767,Truck
023463e93c2fa36e,0.0,0.170578,0.832664,0.998661,Taxi
023463e93c2fa36e,0.111011,0.18231,0.863454,0.925033,Taxi
023463e93c2fa36e,0.453069,0.75722,0.852744,0.998661,Taxi
023463e93c2fa36e,0.623646,0.656137,0.817938,0.85676,Taxi
023463e93c2fa36e,0.661552,0.701264,0.817938,0.85676,Taxi
0238b78bec43550e,0.000625,0.9975,0.155,0.889167,Bus
023b6262adf0cda6,0.0,0.99802,0.125,0.997093,Bus
024023684d318d6e,0.23625,0.74375,0.54,0.884444,Truck
024604312c78c4f4,0.578055,0.725245,0.74875,0.820625,Vehicle registration plate
024b94a661485946,0.406088,0.509715,0.587549,0.677043,Vehicle registration plate
024b94a661485946,0.789508,0.865285,0.522374,0.557393,Vehicle registration plate
024f984a12f0e0ac,0.194986,0.228412,0.776,0.804,Taxi
024f984a12f0e0ac,0.200557,0.256267,0.806,0.84,Taxi
024f984a12f0e0ac,0.203343,0.236769,0.756,0.772,Taxi
024f984a12f0e0ac,0.206128,0.239554,0.732,0.756,Taxi
024f984a12f0e0ac,0.220056,0.250696,0.718,0.736,Taxi
024f984a12f0e0ac,0.225627,0.256267,0.7,0.72,Taxi
024f984a12f0e0ac,0.236769,0.306407,0.84,0.882,Taxi
024f984a12f0e0ac,0.236769,0.345404,0.948,0.998,Taxi
024f984a12f0e0ac,0.245125,0.275766,0.688,0.71,Taxi
024f984a12f0e0ac,0.272981,0.339833,0.87,0.916,Taxi
024f984a12f0e0ac,0.364902,0.43454,0.96,0.998,Taxi
024f984a12f0e0ac,0.406685,0.476323,0.904,0.95,Taxi
024f984a12f0e0ac,0.451253,0.506964,0.85,0.888,Taxi
024f984a12f0e0ac,0.479109,0.557103,0.96,0.998,Taxi
024f984a12f0e0ac,0.518106,0.582173,0.87,0.922,Taxi
024f984a12f0e0ac,0.551532,0.607242,0.828,0.876,Taxi
024f984a12f0e0ac,0.885794,0.997214,0.906,0.964,Taxi
02512b320806e9a7,0.0,0.379375,0.683865,0.996248,Taxi
025186ac57d4e484,0.136832,0.511715,0.73125,0.918125,Taxi
025186ac57d4e484,0.485473,0.805998,0.739375,0.9,Taxi
0257f9e3387efc1a,0.104375,0.114375,0.190833,0.198333,Vehicle registration plate
0257f9e3387efc1a,0.401875,0.494375,0.353333,0.426667,Vehicle registration plate
0257f9e3387efc1a,0.755,0.78875,0.258333,0.280833,Vehicle registration plate
0259f6222a3e1e27,0.00125,0.1725,0.350844,0.621013,Truck
0259f6222a3e1e27,0.215,0.6925,0.348968,0.688555,Truck
025c30962ae5b499,0.3575,0.495625,0.556667,0.6225,Vehicle registration plate
025e06991f0ce846,0.0,0.488125,0.0,0.865348,Truck
025e4746a6448637,0.001563,0.9125,0.270833,0.939583,Bus
0262e2e0ddacc57a,0.616211,0.823242,0.65625,0.77474,Taxi
026430da02beed79,0.0,0.999375,0.0,0.999058,Bus
02659495a67f99df,0.29375,0.804375,0.244003,0.909016,Bus
02681ba7eac8f937,0.13125,0.564062,0.397917,0.683333,Car
02681ba7eac8f937,0.0,0.067188,0.40625,0.541667,Car
02681ba7eac8f937,0.421875,0.553125,0.427083,0.527083,Car
02681ba7eac8f937,0.1875,0.570312,0.383333,0.675,Taxi
02681ba7eac8f937,0.429688,0.554688,0.395833,0.525,Taxi
0269b68e1093b0be,0.575,0.7,0.733584,0.84803,Vehicle registration plate
026bc8fb0c99d60e,0.461875,0.936875,0.425833,0.868333,Car
026c3a00556428ee,0.018555,0.610352,0.644833,0.937409,Bus
027348743a9b8374,0.8125,0.8775,0.5075,0.555,Vehicle registration plate
0276d1ba6d88391f,0.050625,0.814375,0.238722,0.741541,Bus
02775c4f7c525170,0.071875,0.16375,0.415,0.528333,Bus
02775c4f7c525170,0.18,0.73125,0.2975,0.655833,Bus
0279c6a2fece7d24,0.355305,0.684887,0.223529,0.741176,Taxi
027a19099e2da6a2,0.2125,0.7,0.089167,0.72,Bus
02855802b0710e43,0.5625,0.760938,0.511137,0.66354,Vehicle registration plate
028dfaab7ad04b01,0.32,0.41875,0.625,0.695833,Vehicle registration plate
028f128d7fdeff40,0.0125,0.13625,0.651667,0.723333,Car
028f128d7fdeff40,0.05,0.08625,0.271667,0.313333,Car
028f128d7fdeff40,0.05875,0.17625,0.591667,0.67,Car
028f128d7fdeff40,0.0825,0.12375,0.253333,0.311667,Car
028f128d7fdeff40,0.1125,0.15625,0.248333,0.293333,Car
028f128d7fdeff40,0.1425,0.23375,0.396667,0.485,Car
028f128d7fdeff40,0.19625,0.23625,0.27,0.336667,Car
028f128d7fdeff40,0.24625,0.29625,0.386667,0.448333,Car
028f128d7fdeff40,0.24875,0.3775,0.471667,0.551667,Car
028f128d7fdeff40,0.3075,0.35375,0.4,0.456667,Car
028f128d7fdeff40,0.39125,0.435,0.436667,0.49,Car
028f128d7fdeff40,0.49625,0.60375,0.895,0.998333,Car
028f128d7fdeff40,0.60375,0.66375,0.716667,0.871667,Car
0292fc01cef92847,0.0,0.40375,0.522272,0.864143,Taxi
0292fc01cef92847,0.65125,0.884375,0.479955,0.604677,Taxi
0293f5c3f0650423,0.424375,0.56,0.546904,0.648218,Vehicle registration plate
029ae46ff657733a,0.37125,0.514375,0.351111,0.63,Bus
029b0d1ffdd49ab4,0.181875,0.81625,0.240833,0.669167,Vehicle registration plate
029c66cbe1edddf9,0.381727,0.594493,0.643333,0.846667,Taxi
029c66cbe1edddf9,0.0,0.360451,0.641667,0.955,Taxi
029ca9b64cfc78a4,0.2475,0.446875,0.552508,0.638715,Vehicle registration plate
029df550573178fd,0.0,0.018125,0.337723,0.393227,Taxi
029df550573178fd,0.0,0.024375,0.312324,0.354657,Taxi
029df550573178fd,0.09,0.235,0.806209,0.999059,Taxi
029df550573178fd,0.208125,0.365625,0.871119,0.999059,Taxi
029df550573178fd,0.266875,0.4,0.784572,0.989652,Taxi
029df550573178fd,0.28875,0.39875,0.661336,0.80809,Taxi
029df550573178fd,0.2975,0.415625,0.709313,0.857949,Taxi
029df550573178fd,0.3025,0.3525,0.402634,0.477893,Taxi
029df550573178fd,0.314375,0.40375,0.603951,0.738476,Taxi
029df550573178fd,0.320625,0.34875,0.248354,0.271872,Taxi
029df550573178fd,0.321875,0.40625,0.541863,0.650047,Taxi
029df550573178fd,0.328125,0.378125,0.393227,0.437441,Taxi
029df550573178fd,0.330625,0.371875,0.376294,0.416745,Taxi
029df550573178fd,0.3375,0.374375,0.354657,0.398871,Taxi
029df550573178fd,0.3475,0.419375,0.472248,0.547507,Taxi
029df550573178fd,0.365625,0.434375,0.508937,0.622766,Taxi
029df550573178fd,0.380625,0.415625,0.317968,0.352775,Taxi
029df550573178fd,0.40875,0.44625,0.244591,0.271872,Taxi
029df550573178fd,0.420625,0.53875,0.699906,0.823142,Taxi
029df550573178fd,0.428125,0.519375,0.58984,0.684854,Taxi
029df550573178fd,0.433125,0.465625,0.317968,0.352775,Taxi
029df550573178fd,0.434375,0.4925,0.490122,0.574788,Taxi
029df550573178fd,0.43625,0.476875,0.244591,0.275635,Taxi
029df550573178fd,0.43875,0.45875,0.286924,0.310442,Taxi
029df550573178fd,0.445,0.519375,0.518344,0.584196,Taxi
029df550573178fd,0.44875,0.474375,0.299153,0.323612,Taxi
029df550573178fd,0.453125,0.595625,0.840075,0.999059,Taxi
029df550573178fd,0.45375,0.520625,0.547507,0.630292,Taxi
029df550573178fd,0.455625,0.503125,0.365005,0.412982,Taxi
029df550573178fd,0.46,0.475625,0.277516,0.290687,Taxi
029df550573178fd,0.479375,0.5075,0.248354,0.279398,Taxi
029df550573178fd,0.481875,0.53875,0.395108,0.449671,Taxi
029df550573178fd,0.495,0.516875,0.292568,0.325494,Taxi
029df550573178fd,0.4975,0.56125,0.446849,0.528692,Taxi
029df550573178fd,0.505,0.574375,0.492004,0.572907,Taxi
029df550573178fd,0.51,0.54375,0.310442,0.360301,Taxi
029df550573178fd,0.534375,0.626875,0.558796,0.668862,Taxi
029df550573178fd,0.5425,0.625625,0.620884,0.765757,Taxi
029df550573178fd,0.54375,0.576875,0.331138,0.367827,Taxi
029df550573178fd,0.570625,0.6125,0.341486,0.402634,Taxi
029df550573178fd,0.595,0.674375,0.49953,0.580433,Taxi
029df550573178fd,0.5975,0.645,0.364064,0.422389,Taxi
029df550573178fd,0.5975,0.739375,0.780809,0.931326,Taxi
029df550573178fd,0.6125,0.76625,0.854186,0.999059,Taxi
029df550573178fd,0.618125,0.6975,0.5381,0.613358,Taxi
029df550573178fd,0.626875,0.6925,0.46096,0.528692,Taxi
029df550573178fd,0.669375,0.725625,0.424271,0.479774,Taxi
029df550573178fd,0.6925,0.7525,0.503293,0.556914,Taxi
029df550573178fd,0.70875,0.783125,0.526811,0.601129,Taxi
029df550573178fd,0.715,0.84625,0.729069,0.88523,Taxi
029df550573178fd,0.74875,0.91,0.80809,0.999059,Taxi
029df550573178fd,0.76125,0.86375,0.646284,0.800564,Taxi
029ef6edde4f0ac3,0.139375,0.875625,0.275833,0.765,Bus
029ef6edde4f0ac3,0.673125,0.978125,0.3975,0.550833,Bus
02a18bfd36e57636,0.0,0.86875,0.283302,0.999062,Taxi
02a18bfd36e57636,0.10875,0.500625,0.249531,0.344278,Taxi
02a18bfd36e57636,0.758125,0.999375,0.331144,0.621951,Taxi
02a20987c2eb854d,0.6725,0.813125,0.732645,0.84334,Car
02a20987c2eb854d,0.753125,0.854375,0.689493,0.782364,Car
02a20987c2eb854d,0.791875,0.92875,0.662289,0.753283,Car
02a20987c2eb854d,0.811875,0.946875,0.621951,0.70075,Car
02a20987c2eb854d,0.953125,0.999375,0.572233,0.662289,Car
02a20987c2eb854d,0.960625,0.999375,0.65666,0.709193,Car
02a3ba4c3886fe9a,0.3575,0.669375,0.364167,0.573333,Vehicle registration plate
02a596b551ef7c7c,0.19375,0.795625,0.1375,0.819167,Truck
02a78ee9d68a770f,0.27875,0.493125,0.711667,0.83,Taxi
02a78ee9d68a770f,0.664375,0.814375,0.684167,0.791667,Taxi
02a78ee9d68a770f,0.879375,0.993125,0.661667,0.754167,Taxi
02b0b21e72d7042d,0.375,0.609375,0.273333,0.649167,Bus
02b1609613b3aeda,0.0,0.44125,0.569167,0.978333,Taxi
02b1609613b3aeda,0.0,0.44875,0.576667,0.973333,Taxi
02b456e728e619d5,0.0,0.335835,0.0,0.593269,Truck
02b456e728e619d5,0.175109,0.682927,0.0,0.599038,Truck
02b456e728e619d5,0.596623,0.999375,0.0,0.650962,Truck
02b4c34bd52f1217,0.0,0.821875,0.492244,0.903826,Bus
02b4c34bd52f1217,0.858594,0.999219,0.643226,0.82213,Bus
02b69fee65e284b9,0.241211,0.586914,0.764877,0.907112,Bus
02c124bf9d2e7b35,0.0,0.990196,0.002179,0.836601,Truck
02cffb311640eb93,0.364444,0.842222,0.641667,0.795,Taxi
02d8bdbfaf5c0d7c,0.236875,0.8125,0.276667,0.798333,Bus
02f54ee833ca7056,0.019375,0.311875,0.579096,0.996234,Truck
02f569b20fe6db87,0.759375,0.999375,0.666041,0.996248,Taxi
02f5d1eea370297b,0.3625,0.813125,0.245,0.785833,Bus
02f6af374a348159,0.0,0.055,0.4825,0.658333,Taxi
02f6af374a348159,0.066875,0.261875,0.520833,0.756667,Taxi
02f6af374a348159,0.0875,0.313125,0.464167,0.595,Taxi
02f6af374a348159,0.1875,0.485,0.541667,0.8675,Taxi
02f6af374a348159,0.20125,0.31625,0.46,0.565833,Taxi
02f6af374a348159,0.2525,0.378125,0.446667,0.569167,Taxi
02f6af374a348159,0.32375,0.451875,0.436667,0.545,Taxi
02f6af374a348159,0.3975,0.4825,0.434167,0.525833,Taxi
02f914b2cec48820,0.2625,0.43875,0.495575,0.59469,Vehicle registration plate
02fa64986fef623f,0.25875,0.758125,0.196667,0.725833,Bus
02fa64986fef623f,0.76625,0.8425,0.4,0.535833,Bus
02fee967ac39acf0,0.06,0.994375,0.1025,0.781667,Vehicle registration plate
02ff72021e353e20,0.0,0.111111,0.4025,0.495,Truck
02ff72021e353e20,0.191149,0.89548,0.21375,0.830625,Truck
030274af7c34a641,0.35625,0.71375,0.5025,0.665833,Vehicle registration plate
03053393e9753d98,0.031875,0.999375,0.0,0.89212,Bus
030844df57651d2c,0.139118,0.998623,0.773224,0.999317,Bus
0308c1a5e4406da4,0.0975,0.9475,0.294167,0.7525,Truck
0308f52fb2be22d0,0.534167,0.606667,0.805625,0.838125,Taxi
0308f52fb2be22d0,0.54,0.71,0.7925,0.884375,Taxi
03094f5a2043b4a5,0.711719,0.786719,0.590625,0.64375,Vehicle registration plate
030b15a7e6cfcd74,0.0325,0.9025,0.256667,0.825,Truck
030b9726b02097ee,0.148438,0.429688,0.616681,0.847515,Vehicle registration plate
030ec00fdbe08c30,0.091875,0.470625,0.171301,0.63515,Car
030f1af8e6d81e8e,0.87207,0.941406,0.507812,0.598958,Vehicle registration plate
0311b1b406a442d5,0.466229,0.520638,0.666875,0.690625,Taxi
0311b1b406a442d5,0.507505,0.594747,0.658125,0.704375,Taxi
0311b1b406a442d5,0.603189,0.939963,0.65,0.846875,Taxi
0313df9c53ed322e,0.01625,0.47625,0.595,1.0,Car
0313df9c53ed322e,0.081875,0.47375,0.649167,0.9975,Taxi
0313df9c53ed322e,0.0,0.111875,0.523333,0.999167,Car
0313df9c53ed322e,0.31375,0.654375,0.735,0.8675,Car
0313df9c53ed322e,0.86875,0.999375,0.723333,0.826667,Car
0313df9c53ed322e,0.905,0.923125,0.731667,0.750833,Car
0313df9c53ed322e,0.923125,0.945,0.733333,0.759167,Car
0313df9c53ed322e,0.595,0.650625,0.7425,0.811667,Taxi
0313df9c53ed322e,0.8725,0.999375,0.723333,0.826667,Taxi
03166fa26b8d930b,0.029375,0.965625,0.072319,0.941397,Car
03166fa26b8d930b,0.553125,0.999375,0.0399,0.744389,Car
0318df6aea131e32,0.681875,0.924375,0.81,0.965833,Car
0318df6aea131e32,0.27875,0.733125,0.623333,0.928333,Bus
0318df6aea131e32,0.0,0.03625,0.790833,0.858333,Car
0318df6aea131e32,0.0,0.148125,0.826667,0.988333,Car
0318df6aea131e32,0.16,0.52125,0.826667,0.999167,Car
0318df6aea131e32,0.251875,0.283125,0.785833,0.8275,Car
0318df6aea131e32,0.0,0.146875,0.829167,0.989167,Taxi
0318df6aea131e32,0.159375,0.51375,0.829167,0.999167,Taxi
0318df6aea131e32,0.666875,0.93625,0.793333,0.960833,Taxi
031dae4a52cf8aa1,0.0725,0.956875,0.045833,0.8625,Vehicle registration plate
031eed019baea941,0.0,0.13625,0.38743,0.78424,Taxi
031eed019baea941,0.146875,0.208125,0.364916,0.393058,Taxi
031eed019baea941,0.23,0.26875,0.354597,0.394934,Taxi
031eed019baea941,0.27125,0.398125,0.37242,0.572233,Taxi
031eed019baea941,0.335,0.46875,0.37242,0.533771,Taxi
031eed019baea941,0.409375,0.46625,0.356473,0.427767,Taxi
031eed019baea941,0.459375,0.504375,0.34334,0.412758,Taxi
031eed019baea941,0.58,0.616875,0.350844,0.433396,Taxi
03223a6bb7506328,0.155625,0.804375,0.235,0.718333,Bus
0323fec91cc6ad95,0.895833,0.999167,0.37125,0.66125,Vehicle registration plate
0327e6e1eea685b5,0.45125,0.549375,0.679174,0.789869,Taxi
0327e6e1eea685b5,0.47,0.499375,0.652908,0.698874,Taxi
0327e6e1eea685b5,0.53625,0.57125,0.652908,0.702627,Taxi
032925607ae0382c,0.455,0.689375,0.600567,0.757318,Bus
032c191dec338f4f,0.116875,0.22625,0.647246,0.741525,Vehicle registration plate
032f4b5835e125fe,0.2175,0.37875,0.6925,0.906667,Vehicle registration plate
03305d0d02b2413f,0.0,0.80125,0.302513,0.668761,Bus
03310d144a630c64,0.002502,0.045654,0.355443,0.59553,Bus
03310d144a630c64,0.008755,0.972483,0.017304,0.967556,Bus
033780299bf24555,0.02625,0.999375,0.258212,0.858577,Bus
033a703a4771ba75,0.1775,0.7325,0.455833,0.8125,Vehicle registration plate
033c6c415ab842c3,0.804375,0.8575,0.540833,0.598333,Vehicle registration plate
033cd5edd0a24ab7,0.017188,0.998438,0.3375,0.776563,Truck
033ecc0bfce7a4c4,0.0,0.7675,0.396667,0.853333,Car
033ecc0bfce7a4c4,0.204375,0.25125,0.398333,0.4275,Car
033ecc0bfce7a4c4,0.26,0.2925,0.410833,0.438333,Car
033ecc0bfce7a4c4,0.308125,0.3425,0.419167,0.45,Car
033ecc0bfce7a4c4,0.349375,0.401875,0.403333,0.441667,Car
033ecc0bfce7a4c4,0.388125,0.479375,0.429167,0.5,Car
033ecc0bfce7a4c4,0.0,0.08125,0.453333,0.511667,Taxi
033ecc0bfce7a4c4,0.02875,0.088125,0.443333,0.4825,Taxi
033ecc0bfce7a4c4,0.050625,0.094375,0.408333,0.470833,Taxi
033ecc0bfce7a4c4,0.11125,0.215625,0.484167,0.620833,Taxi
033ecc0bfce7a4c4,0.1925,0.363125,0.503333,0.706667,Taxi
033ecc0bfce7a4c4,0.19875,0.23125,0.399167,0.431667,Taxi
033ecc0bfce7a4c4,0.3475,0.590625,0.548333,0.730833,Taxi
033ecc0bfce7a4c4,0.3525,0.401875,0.405833,0.461667,Taxi
033ecc0bfce7a4c4,0.38875,0.475625,0.425,0.509167,Taxi
033ecc0bfce7a4c4,0.495,0.781875,0.593333,0.8875,Taxi
033ecc0bfce7a4c4,0.719375,0.999375,0.795833,0.999167,Taxi
0343b7c739475b3a,0.0,0.9325,0.008333,0.994792,Bus
0348dfa490e6f111,0.0,0.19625,0.325864,0.674136,Taxi
0348dfa490e6f111,0.31375,0.48125,0.279178,0.464986,Taxi
0348dfa490e6f111,0.47625,0.64375,0.293184,0.533147,Taxi
0348dfa490e6f111,0.503125,0.57875,0.258637,0.364146,Taxi
0348dfa490e6f111,0.56875,0.614375,0.251167,0.291317,Taxi
0348dfa490e6f111,0.63125,0.72375,0.280112,0.409897,Taxi
0348dfa490e6f111,0.654375,0.710625,0.2493,0.291317,Taxi
0348dfa490e6f111,0.799375,0.8275,0.245565,0.296919,Taxi
0348dfa490e6f111,0.855625,0.871875,0.243697,0.285714,Taxi
034a6964d0d17867,0.007498,0.762887,0.15375,0.86875,Bus
0354ed1629a4b1b2,0.61875,0.735,0.731667,0.791667,Vehicle registration plate
03598cbfd8a5ed4f,0.0,0.141667,0.17125,0.8425,Bus
03598cbfd8a5ed4f,0.0575,0.784167,0.005625,0.87375,Bus
03598cbfd8a5ed4f,0.740833,0.999167,0.000625,0.86125,Bus
036221c6bdaec44c,0.559375,0.575,0.893318,0.903869,Vehicle registration plate
036221c6bdaec44c,0.707812,0.728125,0.898007,0.908558,Vehicle registration plate
036221c6bdaec44c,0.853125,0.871094,0.920281,0.924971,Vehicle registration plate
0362b7de51530cb1,0.4125,0.850625,0.19265,0.718263,Bus
0364c26ec2861b9a,0.0375,0.416875,0.423077,0.842402,Bus
0364c26ec2861b9a,0.464375,0.5975,0.340525,0.565666,Bus
0364c26ec2861b9a,0.621875,0.7,0.336773,0.5197,Bus
03671bbbc7aee75d,0.579375,0.743125,0.459167,0.531667,Vehicle registration plate
036832d8eb904f85,0.0,0.156875,0.484962,0.758459,Car
036832d8eb904f85,0.104375,0.369375,0.463346,0.671992,Car
036c33a219d5a51e,0.092025,0.86766,0.215625,0.94875,Bus
0383ef3303d4c1d1,0.378125,0.550625,0.55127,0.632173,Vehicle registration plate
0384cf8e5ed43251,0.06,0.84,0.54142,0.997041,Car
0384cf8e5ed43251,0.135,0.458333,0.585799,0.926036,Taxi
038a21a5a1a6972e,0.0075,0.849375,0.271667,0.794167,Bus
0391227c3d684643,0.251407,0.510319,0.625,0.7025,Vehicle registration plate
039250814239e006,0.0,0.5475,0.644465,0.999062,Car
039250814239e006,0.80125,0.999375,0.335835,0.99531,Car
039a9167c8a2ac3f,0.2725,0.35375,0.445283,0.485849,Vehicle registration plate
03a071d482666671,0.22125,0.27,0.39661,0.447458,Vehicle registration plate
03a071d482666671,0.64125,0.71625,0.440678,0.542373,Vehicle registration plate
03a18668722a0347,0.376875,0.40625,0.377111,0.425891,Taxi
03a18668722a0347,0.38875,0.43875,0.375235,0.454034,Taxi
03a18668722a0347,0.411875,0.531875,0.365854,0.527205,Taxi
03a26486d45413c9,0.0,0.4175,0.024167,0.5325,Car
03a26486d45413c9,0.045625,0.999375,0.056667,0.954167,Car
03a4a6595240e36b,0.0,0.913125,0.264359,0.99764,Truck
03a5d50547d613c7,0.47375,0.696875,0.380056,0.738476,Vehicle registration plate
03af1855cadc876c,0.0,0.232422,0.622396,0.963542,Car
03af1855cadc876c,0.111328,0.310547,0.592448,0.726562,Car
03af1855cadc876c,0.583008,0.999023,0.627604,0.89974,Car
03af1855cadc876c,0.583984,0.999023,0.623698,0.895833,Taxi
03b686595d19114f,0.7125,0.990625,0.720602,0.983067,Taxi
03b686595d19114f,0.53,0.999375,0.502352,0.999059,Car
03b686595d19114f,0.709375,0.999375,0.730009,0.999059,Car
03bcf43e80286cdd,0.506875,0.585625,0.485556,0.574444,Vehicle registration plate
03c0c0b60a826d5e,0.84,0.993125,0.679229,0.907975,Car
03c0c0b60a826d5e,0.0,0.083125,0.69851,0.921122,Car
03c18911e05c1417,0.195747,0.272045,0.469981,0.5394,Vehicle registration plate
03c18911e05c1417,0.79925,0.866166,0.446529,0.501876,Vehicle registration plate
03c25bfecc58fa8d,0.255,0.961875,0.131133,0.856378,Truck
03c8df8c9b0fb06e,0.09625,0.645,0.29,0.808333,Truck
03c8df8c9b0fb06e,0.51,0.97625,0.289167,0.823333,Truck
03ca3a0148fe6c2b,0.010625,0.72125,0.476101,0.940019,Truck
03ca3a0148fe6c2b,0.8775,0.99,0.639175,0.74508,Truck
03d55299d9f9bf52,0.0,0.060625,0.389167,0.6575,Bus
03d55299d9f9bf52,0.021875,0.071875,0.385833,0.535833,Bus
03d55299d9f9bf52,0.055,0.87,0.285,0.805,Bus
03d55299d9f9bf52,0.63625,0.995625,0.3975,0.749167,Bus
03d5e463e9d746e8,0.0125,0.9025,0.34,0.783333,Bus
03d9e79365aa15c5,0.0,0.298958,0.713281,0.852344,Car
03d9e79365aa15c5,0.138542,0.232292,0.714844,0.759375,Car
03d9e79365aa15c5,0.140625,0.165625,0.703125,0.720312,Car
03d9e79365aa15c5,0.6125,0.995833,0.714844,0.826563,Car
03d9e79365aa15c5,0.0,0.298958,0.675781,0.845312,Taxi
03db92d831e995f0,0.26125,0.46875,0.309702,0.447761,Vehicle registration plate
03dbe0e1735485d0,0.15625,0.795625,0.216698,0.84334,Bus
03e16a07fb76dad9,0.775022,0.971656,0.838125,0.955,Truck
03e16a07fb76dad9,0.019486,0.332152,0.48,0.5775,Truck
03e16a07fb76dad9,0.052259,0.475642,0.646875,0.791875,Truck
03e7b2332a8bcd63,0.294792,0.688542,0.828767,0.923516,Vehicle registration plate
03e8bc2333105e66,0.690625,0.999375,0.428333,0.668333,Bus
03fe4b804d6f46c6,0.776875,0.89125,0.422446,0.523329,Vehicle registration plate
03fe665cc5f42707,0.33625,0.523125,0.757974,0.829268,Vehicle registration plate
03ffc4ed189e5256,0.4525,0.863125,0.662941,0.909716,Car
03ffc4ed189e5256,0.093125,0.145625,0.660361,0.709372,Car
03ffc4ed189e5256,0.205625,0.2625,0.643164,0.683577,Car
03ffc4ed189e5256,0.27125,0.296875,0.655202,0.688736,Car
03ffc4ed189e5256,0.345625,0.375,0.648323,0.702494,Car
03ffc4ed189e5256,0.3625,0.461875,0.646604,0.72055,Car
0406a0841f4db72f,0.0,0.823171,0.80125,0.96625,Taxi
040867934b54eefb,0.0,0.1425,0.687617,0.849906,Taxi
040fb0618de5c8d7,0.038125,0.919375,0.005833,0.9525,Truck
040fb0618de5c8d7,0.0425,0.089375,0.39,0.515,Truck
041132a32e7e8204,0.105625,0.971875,0.044444,0.952381,Bus
0419c0921285f053,0.036875,0.228125,0.1825,0.768333,Bus
0419c0921285f053,0.135,0.92,0.055,0.89,Bus
0419c0921285f053,0.695625,0.921875,0.301667,0.595833,Bus
0419c0921285f053,0.890625,0.964375,0.311667,0.539167,Bus
0425cd2da4d35d78,0.044753,0.804012,0.664352,0.920139,Taxi
0425d228fc699d52,0.135382,0.791528,0.08375,0.82875,Bus
0425d228fc699d52,0.0,0.2201,0.150625,0.714375,Bus
0425d228fc699d52,0.780731,0.873754,0.46,0.540625,Bus
0425d228fc699d52,0.864618,0.996678,0.195,0.690625,Bus
04302f9378fd72e5,0.44125,0.57,0.551887,0.609434,Vehicle registration plate
0431ba997afecda0,0.1075,0.135,0.785833,0.816667,Car
0431ba997afecda0,0.14375,0.17875,0.790833,0.803333,Car
0431ba997afecda0,0.201875,0.2275,0.789167,0.811667,Car
